24287286,Spacious home next to JFK airport,32617252,Paul,Queens,Jamaica,40.66735,-73.78922,Entire home/apt,180,2,50,2019-07-07,3.87,1,181
24287826,Superb Private Bedroom with Private Bath in UPS!,183211558,Linda,Manhattan,Upper East Side,40.77768,-73.94951,Private room,100,2,39,2019-06-19,2.58,1,55
24289129,My Times Square Oasis,1334373,David,Manhattan,Hell's Kitchen,40.76323,-73.99248,Entire home/apt,235,3,7,2019-05-28,0.47,1,5
24289926,Comfortable and spacious bedroom in midtown east,149324749,Hessam,Manhattan,Midtown,40.75628,-73.96918,Private room,130,2,2,2018-06-22,0.13,1,0
24299542,Prime Luxury Apartment,25093840,Abinav,Manhattan,Murray Hill,40.74766,-73.97601,Private room,130,1,3,2018-05-30,0.21,1,0
24302356,Sweet Getaway in the Hidden Gem w/ Backyard/Patio,33067672,Ivy,Brooklyn,Sunset Park,40.65247,-74.00994,Entire home/apt,120,2,1,2018-06-04,0.08,1,0
24304515,Sunny Studio in East Village,471453,Michael,Manhattan,East Village,40.7209,-73.98142,Entire home/apt,115,2,12,2019-06-24,0.80,1,0
24304881,Bright Getaway Studio on the Hudson River,122917817,Kelly,Manhattan,Harlem,40.82036,-73.95415,Entire home/apt,100,2,24,2019-07-04,2.57,1,8
24305035,Bright and cozy apartment Williamsburg,14709426,Eloise,Brooklyn,Williamsburg,40.71746,-73.9506,Entire home/apt,120,6,6,2019-04-21,0.42,1,20
24307675,Luxury Apartment right on Union Square!,183375315,Brandon,Manhattan,East Village,40.73389,-73.99083,Entire home/apt,220,4,13,2019-06-30,0.93,1,2
2430828,Private Room Available in nice apartment!,8351424,Anthony,Manhattan,Washington Heights,40.83358,-73.94462,Private room,112,2,20,2019-06-23,1.44,1,179
24308988,Rooftop cabaña with private roof access,5717334,Antoine,Brooklyn,Bedford-Stuyvesant,40.68907,-73.953,Private room,150,5,1,2018-05-12,0.07,2,0
24311790,Cozy Lower East Mainstay,2631054,Melissa,Manhattan,Lower East Side,40.71932,-73.98995,Entire home/apt,150,3,8,2019-05-26,1.26,1,0
24312275,West Chelsea MINI,20132009,Karen,Manhattan,Chelsea,40.74491,-74.0042,Entire home/apt,150,3,49,2019-07-04,3.53,2,64
2431784,Newly renovated 1BD on UWS,2335233,Amber,Manhattan,Upper West Side,40.7809,-73.98215,Entire home/apt,220,5,0,N/A,N/A,1,0
24324891,2 Bedroom Modern-Contempo Bright Apartment,19557813,Princess-Wynona,Brooklyn,Bedford-Stuyvesant,40.68302,-73.92119,Entire home/apt,130,2,35,2019-06-28,2.47,1,34
2432622,Great 2 bdr apt in WB/Greenpoint,377287,Marianne,Brooklyn,Greenpoint,40.72545,-73.95405,Entire home/apt,200,3,2,2018-06-30,0.03,1,205
24326705,Sunny apartment in prime Greenpoint-Steps to train,178244787,Miranda,Brooklyn,Greenpoint,40.72243,-73.95179,Entire home/apt,130,8,2,2018-12-02,0.14,2,0
24327546,Cozy & warm private studio apartment in Astoria,80885460,Amy,Queens,Ditmars Steinway,40.77467,-73.9094,Entire home/apt,100,2,6,2019-06-16,0.42,1,0
24330532,Private Loft Apartment,183568797,Allison,Queens,Long Island City,40.75354,-73.95113,Entire home/apt,200,3,36,2019-06-14,2.43,1,308
24337254,COZY THREE BEDROOM APT NEAR JFK AIRPORT,183633639,Nydia,Queens,Richmond Hill,40.69004,-73.83368,Entire home/apt,138,1,28,2019-06-22,1.88,1,347
24345718,Heart Of New York City,183699341,Ray,Manhattan,Hell's Kitchen,40.75781,-73.99751,Private room,175,1,6,2018-05-21,0.41,1,365
24352862,Brooklyn Museum of Art 2 Bedroom Gem!,183751102,Rose,Brooklyn,Crown Heights,40.67102,-73.96172,Entire home/apt,130,4,8,2019-06-09,0.56,1,353
2435408,Modern Duplex Studio Factory Loft,7503643,Vida,Brooklyn,Greenpoint,40.72669,-73.9419,Entire home/apt,129,30,9,2019-04-30,0.16,52,325
24355153,Rockaway Beach Escape - Beach/City Views,183388833,Welecia,Queens,Rockaway Beach,40.58898,-73.80576,Entire home/apt,179,2,34,2019-03-24,2.37,1,205
2435621,Stunning 1br in Historic Brownstone,26640,Sally,Manhattan,Upper West Side,40.7851,-73.97397,Entire home/apt,195,30,45,2019-05-31,0.73,2,327
24356390,Bright Modern clean convenient Brooklyn Location,138607228,Edward,Brooklyn,Bushwick,40.69432,-73.90658,Entire home/apt,150,2,17,2018-08-26,1.15,3,0
24356861,COZY & BEAUTIFUL 1bdrm in Upper NYC,6517654,Erin,Manhattan,Washington Heights,40.8385,-73.94288,Entire home/apt,125,3,6,2019-05-29,0.42,1,0
24357412,Cozy 1bdr in the heart of Upper East Side,10711933,Nodar,Manhattan,Upper East Side,40.77021,-73.95173,Entire home/apt,170,3,3,2019-05-24,0.21,1,0
24360039,Lovely Cozy Studio Upper East Side Manhattan,150629197,Lana,Manhattan,Upper East Side,40.77634,-73.94713,Entire home/apt,168,14,17,2019-05-18,1.18,2,95
24360112,Comfortable bedroom in Railroad style apartment,183833039,Miguel,Brooklyn,Bushwick,40.69987,-73.91404,Private room,100,1,0,N/A,N/A,1,341
24360537,Lovely cozy studio in Upper East Side,150629197,Lana,Manhattan,Upper East Side,40.77759,-73.94688,Entire home/apt,118,3,1,2018-04-13,0.07,2,0
24366289,Art apartment,183707967,Dionyssios,Manhattan,Washington Heights,40.85329,-73.9291,Entire home/apt,150,2,29,2019-06-21,1.96,4,127
24366897,Modern & Stylish 1 Bed Manhattan w/ Private Garden,183886601,Lee,Manhattan,Inwood,40.87001,-73.92418,Entire home/apt,120,30,3,2019-03-03,0.22,2,27
24367113,( Private Garden )  Where Hansel and Gretel live.,3540748,Ron,Manhattan,Upper East Side,40.78026,-73.954,Entire home/apt,175,2,4,2018-12-09,0.28,1,354
24367577,Clinton Hill Dream House,3074904,Lauren & Chelsea,Brooklyn,Clinton Hill,40.6844,-73.96221,Entire home/apt,190,2,10,2019-01-27,0.77,4,12
24369797,"2BR APARTMENT IN THE CITY, NEXT TO CENTRAL PARK!",178178426,Tiago,Manhattan,East Harlem,40.79208,-73.94642,Entire home/apt,195,1,73,2019-06-23,5.03,1,146
24369857,The corner house,2790890,Phil,Brooklyn,Bedford-Stuyvesant,40.69372,-73.9485,Entire home/apt,112,3,65,2019-07-07,4.62,3,219
24370468,July and August 2bdr beautiful apt Upper East Side,521594,Valeria,Manhattan,Upper East Side,40.77905,-73.94754,Private room,200,15,0,N/A,N/A,1,34
243708,Williamsburg  - Quiet and Comfy stay,288711,Andy,Brooklyn,Williamsburg,40.70875,-73.95508,Entire home/apt,199,30,242,2019-04-01,2.59,1,102
24372235,Newly Renovated Cozy studio in lower east side #9,158969505,Karen,Manhattan,Lower East Side,40.72192,-73.9928,Entire home/apt,150,30,3,2018-12-29,0.24,9,310
24373602,"Bright, Charming Greenpoint Home-Away-From-Home",8409547,Courtney,Brooklyn,Greenpoint,40.73081,-73.95184,Entire home/apt,100,2,3,2019-03-08,0.20,1,2
24374428,Quiet two BEDROOM APT in MANHATTAN UPPER EAST SIDE,183950956,Dante,Manhattan,Roosevelt Island,40.75916,-73.95124,Entire home/apt,220,1,76,2019-06-24,5.30,1,60
24374487,Lex place,33587458,Liron,Brooklyn,Bedford-Stuyvesant,40.69138,-73.92617,Entire home/apt,123,3,6,2019-06-24,0.53,1,0
24376295,Studio Apartment in Bed Stuy!,25741946,Ellie,Brooklyn,Bedford-Stuyvesant,40.68073,-73.92804,Entire home/apt,110,1,2,2018-12-31,0.19,1,0
24376374,Welcome to YURT -- cozy room in East Village,3436710,Kaptan,Manhattan,East Village,40.72433,-73.97688,Private room,120,1,18,2019-06-14,1.22,2,28
24376945,Harlem Studio,21766565,Paula,Manhattan,Harlem,40.82934,-73.94269,Entire home/apt,110,2,29,2019-06-19,1.97,1,200
24379887,"SUITE- PRIVATE 1/2 BATH, 4 BEDS IN WILLIAMSBURG!!",184004979,Ken And Andy,Brooklyn,Williamsburg,40.70914,-73.961,Private room,130,3,59,2019-06-19,3.93,2,282
24380794,Trendy Williamsburg! 1 block to subway (L).,184009385,Artem,Brooklyn,Williamsburg,40.71434,-73.94275,Entire home/apt,150,2,48,2019-06-21,3.27,2,53
24387440,Midtown East Prime UN Location,184065290,Keren,Manhattan,Midtown,40.75418,-73.9664,Entire home/apt,180,30,16,2018-12-12,1.08,1,3
24388099,Grand Central Brand New 2-Bedroom Apartment (5R),2269233,Heather,Manhattan,Murray Hill,40.74922,-73.97744,Entire home/apt,120,30,1,2018-08-12,0.09,1,47
24391756,Sunny Apartment in Park Slope,20813915,Kimberly,Brooklyn,South Slope,40.66409,-73.9909,Entire home/apt,145,1,90,2019-07-08,5.97,1,212
24392320,Christmas Week ONLY! Spacious Sunnyside 2 Bdrm Apt,19847523,Mayra,Queens,Sunnyside,40.74686,-73.91283,Entire home/apt,100,2,0,N/A,N/A,1,0
24392338,Amazing East Village Xtra Large Studio Apartment!,160356,Joseph,Manhattan,East Village,40.72361,-73.9847,Entire home/apt,150,1,108,2019-07-04,7.55,4,201
24392461,Master bedroom W/ Ensuite in centre of EVERYTHING,24405003,Bianca,Manhattan,Chinatown,40.7138,-73.99371,Private room,125,3,4,2018-10-16,0.31,3,90
24392856,Sunny Crown Heights Studio,55924743,Hannah,Brooklyn,Crown Heights,40.67673,-73.9447,Entire home/apt,150,2,3,2018-05-28,0.20,1,0
24393653,SPECIOUS ONE BEDROOM IN THE HEART OF  CHELSEA,95108020,Maya,Manhattan,Chelsea,40.74549,-73.99114,Private room,190,4,37,2019-06-30,2.68,1,28
24393933,"LINCOLN CENTER, FORDHAM, JUILLIARD SCOOL",184119295,Manhattan,Manhattan,Upper West Side,40.77213,-73.98265,Entire home/apt,145,12,1,2019-01-05,0.16,1,289
24397657,Brooklyn Townhouse Apartment in Trendy Bushwick.,30927892,Emily,Brooklyn,Bushwick,40.68865,-73.9081,Entire home/apt,145,4,40,2019-06-20,2.80,1,38
24397824,Cozy private Bedroom in upper Manhattan!,72423116,Isabelle,Manhattan,Morningside Heights,40.80385,-73.96499,Private room,100,1,17,2019-06-26,1.36,1,31
24398725,Relaxing place for recharge energy,110907551,Maria,Manhattan,Midtown,40.74515,-73.9813,Private room,120,1,12,2019-06-27,5.00,2,156
2440173,Theater District Studio (Sleeps 4),3948178,Redi,Manhattan,Hell's Kitchen,40.76453,-73.99515,Entire home/apt,123,2,8,2017-03-13,0.13,1,0
24408644,Spacious Apartment in Brooklyn,184264303,Olie,Brooklyn,Flatlands,40.62392,-73.93554,Entire home/apt,200,1,28,2019-07-07,2.02,1,265
24409066,Enormous Duplex in Park Slope (2-3 month sublet),49405,Peter,Brooklyn,Park Slope,40.6757,-73.97473,Entire home/apt,180,60,0,N/A,N/A,1,0
24412104,Cozy feel at home studio,91034542,Maureen,Manhattan,Kips Bay,40.74408,-73.97803,Private room,10,5,42,2019-06-30,2.87,1,2
24412825,Modern Super Clean Midtown Apt in the Heart of NYC,6451492,Tom,Manhattan,Upper East Side,40.76129,-73.9652,Entire home/apt,175,2,54,2019-03-27,3.72,1,0
24421357,Private Clean Room near Yankee Stadium.,10534760,Lois,Bronx,Morrisania,40.83139,-73.90166,Private room,23,2,18,2019-07-02,1.25,1,36
24424840,◈Hidden Midtown Gem◈ Perfect 5-Star Stay!,148272313,Steven,Manhattan,Murray Hill,40.74519,-73.97676,Entire home/apt,199,2,65,2019-07-01,4.95,1,92
24426350,Central Harlem Modern Oasis,16908803,Brittany,Manhattan,Harlem,40.81448,-73.93714,Entire home/apt,130,6,2,2018-06-19,0.14,1,0
24426631,Gem Of A Hideout With  Private Deck/Garden,165884816,Kelsey,Brooklyn,Williamsburg,40.71975,-73.96136,Entire home/apt,161,2,10,2019-01-02,0.69,1,0
24428965,Modern & Spacious Apartment in Central Harlem,22460686,Diane & Brice,Manhattan,Harlem,40.81716,-73.94279,Entire home/apt,165,3,33,2019-06-03,2.30,1,192
24430667,Spacious bedroom in Beautiful Prospect Lefferts,111938058,James,Brooklyn,Prospect-Lefferts Gardens,40.65926,-73.96252,Private room,100,3,14,2019-06-23,0.98,1,364
24441912,"Private basement suite on Striver's Row, Harlem",9949215,Jake,Manhattan,Harlem,40.81667,-73.94225,Entire home/apt,175,5,39,2019-07-05,2.68,1,90
24445770,Cozy Comfort in the Heart of Greenpoint Brooklyn,89031106,Edyta,Brooklyn,Greenpoint,40.72198,-73.94911,Entire home/apt,210,30,2,2019-06-03,0.13,4,354
24451302,Light-filled apartment in heart of Crown Heights,107802009,Luis,Brooklyn,Crown Heights,40.6752,-73.95231,Entire home/apt,155,3,6,2018-07-29,0.45,2,0
24452770,Cozy Brooklyn Studio with lots of light,212420,Armine,Brooklyn,Boerum Hill,40.68944,-73.98904,Entire home/apt,125,3,3,2019-01-02,0.21,1,0
24453838,Williamsburg Apartment with Panoramic View/Rooftop,184694715,Ulker,Brooklyn,Williamsburg,40.71692,-73.94132,Entire home/apt,225,3,25,2019-06-29,1.80,1,157
24454304,Cozy shared apartment close to Midtown!,141765510,Rebecca,Queens,Astoria,40.76343,-73.92248,Shared room,110,4,3,2018-09-01,0.22,1,0
2445856,"Guest rm, 2 stops from GrandCentral",3578009,Walther,Queens,Long Island City,40.74955,-73.95081,Private room,100,2,37,2018-10-06,0.58,2,97
24460450,The Cozy Apartment; limited time offer 10 off.,112843970,Rhonda,Brooklyn,Cypress Hills,40.67765,-73.89327,Entire home/apt,125,3,48,2019-06-04,3.36,2,294
24465831,New Cozy Quite Studio with Huge Secluded Yard,81712936,Allie,Manhattan,Upper East Side,40.78028,-73.94769,Entire home/apt,150,3,26,2019-05-24,1.91,2,340
24473606,Perfect Sunny 1BR in the Treetops,3469364,Joe,Manhattan,NoHo,40.72547,-73.99284,Entire home/apt,185,10,1,2019-05-23,0.64,1,57
2447460,Cozy Entire Apt1Bd APT inGREAT Loc,12386614,Carlos,Manhattan,East Harlem,40.79926,-73.94499,Entire home/apt,125,3,2,2018-04-15,0.13,1,249
24475318,Wall Street Luxuriuos apartment Financial District,173369078,Tina,Manhattan,Financial District,40.70587,-74.0118,Private room,139,3,15,2019-07-07,1.01,1,338
2447634,Charming 2BR in Greenpoint,12515888,Kaet,Brooklyn,Greenpoint,40.73348,-73.95689,Entire home/apt,154,1,7,2019-06-21,0.11,2,213
24491178,SoHo 1 Bedroom,20044199,John,Manhattan,SoHo,40.72503,-74.0013,Entire home/apt,185,3,26,2019-06-21,1.81,1,42
24491450,Greenpoint Delight,4831440,Caroline,Brooklyn,Greenpoint,40.72152,-73.94945,Entire home/apt,100,4,12,2019-06-23,0.92,1,0
24492814,Cozy apartment in Williamsburg,362457,Brad,Brooklyn,Williamsburg,40.71514,-73.9641,Entire home/apt,140,2,54,2019-06-30,4.06,1,180
24493058,2 Bedroom furnished NY apt w/ private balcony,4110677,Justin,Manhattan,Harlem,40.8082,-73.94252,Entire home/apt,225,7,1,2018-09-30,0.11,2,253
24493582,Charming beautiful studio perfect location!!,26584499,Ofir,Manhattan,Upper West Side,40.78382,-73.98235,Entire home/apt,135,30,0,N/A,N/A,8,290
24494062,Modern LOFT  in Fort Greene,6257521,V And J,Brooklyn,Clinton Hill,40.69325,-73.96863,Entire home/apt,160,3,3,2018-10-29,0.24,1,8
24494717,Central Park Apt w/ Patio + Washer/Dryer,2450194,Brittany,Manhattan,Upper West Side,40.79,-73.96851,Entire home/apt,148,2,5,2018-11-25,0.34,1,2
24495605,Brooklyn Art Residence,75173477,Lara,Brooklyn,Bushwick,40.69932,-73.91191,Entire home/apt,200,3,7,2019-05-05,0.48,1,6
24497080,Corporate Studio Midtown East,61391963,Corporate Housing,Manhattan,Midtown,40.75393,-73.96612,Entire home/apt,125,30,5,2019-05-14,0.34,91,304
24497152,Stunning Elevator 2 Bedroom Midtown East,61391963,Corporate Housing,Manhattan,Midtown,40.75569,-73.96679,Entire home/apt,150,30,1,2018-06-29,0.08,91,332
24497202,Brand New apt heart of Manhattan,61391963,Corporate Housing,Manhattan,Kips Bay,40.74471,-73.98027,Entire home/apt,125,30,4,2019-06-14,0.32,91,346
24497265,Brand New Executive Studio,61391963,Corporate Housing,Manhattan,Murray Hill,40.74651,-73.97868,Entire home/apt,125,30,3,2019-05-31,0.50,91,342
24497815,Prime Upper east~2BR~ newly furnished,162280872,Izi,Manhattan,Upper East Side,40.77458,-73.94769,Entire home/apt,185,30,0,N/A,N/A,13,161
24509757,Wonderful 3 bed 1.5 baths 20 Mins to Times Square!,1273890,Sergio,Manhattan,Washington Heights,40.85081,-73.9368,Entire home/apt,150,30,0,N/A,N/A,2,339
24514134,紐約哥大週邊優質短租,16828799,哲緯,Manhattan,Morningside Heights,40.8058,-73.9647,Entire home/apt,110,10,0,N/A,N/A,1,0
24514490,"Newly renovated 1 bedroom, steps to Prospect Park",258674,Melissa,Brooklyn,Windsor Terrace,40.65871,-73.9789,Entire home/apt,125,3,15,2018-12-21,1.15,1,65
24515524,Affordable Modern/Luxury 2 Bedroom Apt,58097815,Gesner,Brooklyn,Bedford-Stuyvesant,40.68771,-73.92281,Entire home/apt,145,2,73,2019-06-21,4.95,1,219
24520558,Sonder | Hanover Square | Cozy 1BR + Rooftop,12243051,Sonder,Manhattan,Financial District,40.70533,-74.00923,Entire home/apt,142,29,1,2018-08-15,0.09,96,353
24520702,One Bedroom Apartment in Greenpoint,9010955,Lindsey,Brooklyn,Greenpoint,40.73556,-73.95726,Entire home/apt,200,2,5,2019-05-12,0.37,2,7
24521322,Sonder | Hanover Square | Sun-Filled 1BR + Rooftop,12243051,Sonder,Manhattan,Financial District,40.70551,-74.00839,Entire home/apt,225,29,0,N/A,N/A,96,1
24521630,THE PONDEROSA PALACE,83921231,B,Manhattan,Hell's Kitchen,40.76152,-73.98758,Entire home/apt,235,2,49,2019-06-25,3.70,1,283
24521752,New York City with the bird view,180700434,Luba,Manhattan,Upper East Side,40.78119,-73.95121,Entire home/apt,200,4,0,N/A,N/A,1,83
24532484,"1 bedroom, blocks from Central Park and subways.",14405060,Corinne,Manhattan,Upper East Side,40.77359,-73.95143,Entire home/apt,117,3,7,2018-08-15,0.50,1,0
24535740,TV-PHOTO-FILM-CINEMA-ART GALLERY-MUSIC STUDIO-LOFT,183779546,David & Javier,Brooklyn,Williamsburg,40.71824,-73.95175,Entire home/apt,1000,1,9,2019-04-27,0.66,1,88
24535821,prime upper west Cozy Studio deal,26584499,Ofir,Manhattan,Upper West Side,40.7826,-73.98228,Entire home/apt,100,31,0,N/A,N/A,8,50
24537187,Sonder | The Biltmore | Quaint Studio + Rooftop,12243051,Sonder,Manhattan,Financial District,40.70561,-74.0086,Entire home/apt,145,29,4,2019-05-23,0.42,96,341
2453730,"Sunny, charming duplex in best Brooklyn 'hood",10232293,Georgia,Brooklyn,Gowanus,40.67906,-73.99093,Entire home/apt,180,6,1,2019-07-05,1,1,26
2453739,Awesome Child Friendly Apartment!,6369087,Andrea,Brooklyn,Crown Heights,40.67652,-73.95713,Entire home/apt,100,5,7,2018-08-21,0.11,1,0
24537860,Sonder | Hanover Square | Modern 1BR + Rooftop,12243051,Sonder,Manhattan,Financial District,40.70563,-74.0078,Entire home/apt,209,29,3,2019-04-30,0.26,96,328
24538208,Comfortable Studio Apt in Heart of East Village,20584520,Ben,Manhattan,East Village,40.72926,-73.98456,Entire home/apt,101,1,25,2019-05-22,1.74,1,363
24538627,Pleasant Studio in FiDi by Sonder,12243051,Sonder,Manhattan,Financial District,40.70503,-74.00698,Entire home/apt,185,29,0,N/A,N/A,96,31
24539732,Sharp 1BR in FiDi by Sonder,12243051,Sonder,Manhattan,Financial District,40.70544,-74.00641,Entire home/apt,222,29,0,N/A,N/A,96,333
24541125,98th St. FULL apt with positive energy!,62100691,Samara,Manhattan,East Harlem,40.78572,-73.95018,Entire home/apt,140,5,11,2019-04-24,0.77,1,8
24541153,Summer escape in Brighton Beach,30895980,Elena,Brooklyn,Brighton Beach,40.57644,-73.95551,Entire home/apt,110,2,8,2019-05-17,0.58,2,248
24541262,Luxury apartment in the center of Manhattan,5997182,Paul,Manhattan,Murray Hill,40.74591,-73.97843,Entire home/apt,200,4,7,2019-02-27,0.52,1,166
24541899,Clean and Comfortable Place to Rest in NYC!,52525653,Mike,Manhattan,Harlem,40.80565,-73.95197,Private room,100,2,73,2019-06-22,4.98,2,68
24541992,Quaint Studio in FiDi by Sonder,12243051,Sonder,Manhattan,Financial District,40.70558,-74.00845,Entire home/apt,175,29,1,2019-05-05,0.45,96,290
24543645,The oriental room in Greenpoint mins to Manhattan,182363374,Jimmy,Brooklyn,Greenpoint,40.72549,-73.95574,Private room,112,1,68,2019-06-29,4.74,7,27
2454504,Center Park Slope 2 Bedroom Townhouse Apartment,6718172,Sharon,Brooklyn,Park Slope,40.67348,-73.9779,Entire home/apt,189,7,13,2019-06-20,0.39,1,33
2454507,Close to everything - Jr 1 bedroom,9991763,Andrew,Manhattan,Financial District,40.70781,-74.00701,Entire home/apt,130,365,6,2016-10-02,0.10,1,262
24550536,Private Studio w/Bathroom & Kitchenette,137130915,Tricia,Brooklyn,Fort Greene,40.6971,-73.97316,Private room,102,2,1,2018-04-29,0.07,1,0
245574,Brooklyn Brownstone apartment,1288460,Al-,Brooklyn,Bedford-Stuyvesant,40.6889,-73.95383,Entire home/apt,180,2,181,2019-06-05,1.92,1,280
24558117,Modern & Funky Brooklyn Nook,894712,Allison,Brooklyn,Crown Heights,40.67868,-73.95541,Entire home/apt,119,2,2,2018-08-05,0.15,1,0
24560314,Comfortable & Cozy Times Square Apt,19703783,Ben,Manhattan,Hell's Kitchen,40.76265,-73.98954,Entire home/apt,160,2,5,2019-04-21,0.36,1,70
24560351,Brooklyn Apartment with Jaw-Dropping Rooftop,69767,Molly,Brooklyn,Clinton Hill,40.68059,-73.95848,Entire home/apt,162,3,10,2019-06-13,0.76,1,4
24560488,Heart of Soho! Cute studio with clean finishes!,607217,Ross,Manhattan,SoHo,40.72789,-74.00275,Entire home/apt,205,4,15,2019-07-01,1.04,1,5
245607,big 1 bedroom apt very central,825022,Jaidev,Manhattan,Chelsea,40.75127,-73.99637,Entire home/apt,226,5,34,2019-07-01,0.39,1,302
24569072,Chateau Le Hamilton Heights,185636316,Benjamin,Manhattan,Harlem,40.82291,-73.94256,Entire home/apt,119,7,6,2019-04-02,0.43,1,201
24572398,"Sunny, Modern and Trendy Getaway Spot",10679309,Kirac,Brooklyn,Williamsburg,40.71181,-73.96677,Entire home/apt,150,4,6,2019-05-20,0.41,2,8
24573069,Quiet apt in the middle of St Marks (East Village),65804,Ahmad,Manhattan,East Village,40.72957,-73.9882,Entire home/apt,129,7,12,2019-06-16,0.88,2,9
24575257,"Private, big, clean cozy room, in TIMES SQUARE",146182000,Shir,Manhattan,Theater District,40.75885,-73.98147,Private room,120,3,25,2018-11-03,1.72,1,0
24576230,Cozy 1BR in Historic Harlem,24046704,Hunter,Manhattan,Harlem,40.816,-73.94127,Entire home/apt,100,3,3,2018-10-14,0.23,1,0
2457755,Ultimate Luxury Manhattan Apartment,4335080,Tiffany,Manhattan,Hell's Kitchen,40.76852,-73.98735,Entire home/apt,150,1,94,2019-06-23,1.48,2,215
24577999,Best location Greenpoint apartment,179676509,Tiffany,Brooklyn,Greenpoint,40.72874,-73.95621,Entire home/apt,114,4,2,2018-06-07,0.15,1,0
24580422,Bright and Cozy Studio in Murray Hill,10574166,Carolyn,Manhattan,Murray Hill,40.74681,-73.97629,Entire home/apt,150,2,17,2018-12-26,1.19,1,0
24580838,Sunlit and Plant filled Williamsburg Railroad Apt,185512151,Pia,Brooklyn,Williamsburg,40.70743,-73.94206,Entire home/apt,128,4,6,2019-05-28,0.42,1,0
24582124,room in house,102287990,Andy,Brooklyn,Sunset Park,40.64499,-74.02437,Private room,100,30,0,N/A,N/A,1,365
24583029,"Cosy,Elegant 1 Bedroom Apartment in heart of UES!",75302217,C-Van,Manhattan,Upper East Side,40.77883,-73.95528,Entire home/apt,199,3,10,2019-06-15,0.70,2,365
24583519,Wild West Retreat in The Heart of Brooklyn,7939437,Izaac,Brooklyn,Bedford-Stuyvesant,40.68823,-73.95863,Private room,100,2,34,2019-06-25,2.45,1,59
24583645,"Best Location, Cozy Modern Room in Midtown",48805583,Gareth,Manhattan,Midtown,40.7496,-73.98244,Entire home/apt,170,6,35,2019-06-30,2.48,1,0
2458656,Beautiful 1br loft in Brooklyn,7503643,Vida,Brooklyn,Greenpoint,40.72708,-73.94171,Entire home/apt,149,30,1,2018-04-14,0.07,52,0
24592583,In the heart of the West Village- cute apartment!,19068554,Jennifer,Manhattan,West Village,40.73608,-73.99997,Entire home/apt,175,3,18,2019-07-06,1.28,1,0
24594184,"Cozy Mott Haven-Steps from Subway, Total Privacy",185850609,Samuel,Bronx,Mott Haven,40.81011,-73.92166,Entire home/apt,125,3,62,2019-07-02,4.34,1,253
2459587,Upper East Side Large 2 Bedroom,12575621,Daniel,Manhattan,Upper East Side,40.78474,-73.94974,Entire home/apt,180,1,0,N/A,N/A,1,0
24596989,WALL STREET AMAZING APARTMENT,12292581,Andrew,Manhattan,Financial District,40.70617,-74.0112,Entire home/apt,240,15,4,2018-12-30,0.30,1,220
2459916,"$455 Cozy 1bd, BKLYN Sublet March",12577771,Victor,Brooklyn,Bedford-Stuyvesant,40.68948,-73.93528,Private room,18,1,0,N/A,N/A,1,0
24599215,3 bedrooms 2 baths Brooklyn Home 15m to Manhattan!,185888575,Shirley,Brooklyn,Bushwick,40.69571,-73.93144,Entire home/apt,240,3,50,2019-06-24,3.44,1,243
24600833,1 BR Free in Bright Open Greenwich Village 2BR Apt,12156706,Kevin,Manhattan,Greenwich Village,40.72839,-73.99983,Private room,115,3,2,2018-05-22,0.14,2,0
24602796,"Relaxing, modern Upper East Side Apt with terrace",52395622,Carrie,Manhattan,Upper East Side,40.77942,-73.94772,Entire home/apt,160,1,16,2018-10-27,1.10,1,0
2460303,Charming Brooklyn Brownstone,12579916,Andrea,Brooklyn,Park Slope,40.68091,-73.9766,Entire home/apt,100,2,1,2014-06-09,0.02,1,0
2460611,1890s North Williamsburg Townhouse,4137875,Rachel,Brooklyn,Greenpoint,40.72559,-73.95033,Private room,145,2,21,2019-04-22,0.45,1,64
24606241,Sunny & Beautiful 1br apt in heart of Lower East.,165725362,Janey,Manhattan,Lower East Side,40.71432,-73.9887,Entire home/apt,150,4,32,2019-07-02,2.36,2,216
24607763,Cozy home,118029044,Freddy,Brooklyn,Midwood,40.60909,-73.97155,Entire home/apt,200,2,26,2019-07-01,1.88,2,275
24609263,Beautiful 2bdr apt in Brooklyn near to everything.,43803591,Anna,Brooklyn,Fort Hamilton,40.61257,-74.03598,Entire home/apt,135,5,31,2019-06-02,2.16,1,151
2461439,Pristine Lower East Side Sanctuary,12586492,Sausan,Manhattan,Lower East Side,40.72007,-73.98946,Entire home/apt,133,14,177,2019-05-03,2.82,2,221
24614703,Charming Cozy 1 bed-room in the heart of Bed-Stuy,127956858,Betty,Brooklyn,Bedford-Stuyvesant,40.69298,-73.94188,Entire home/apt,130,3,6,2019-06-08,0.44,1,14
24618397,ENJOY NYC IN  1 BDRM CONDO HEART OF MIDTOWN,29100568,Deborah,Manhattan,Theater District,40.76205,-73.982,Entire home/apt,165,30,0,N/A,N/A,4,0
24620408,"Perfect Location, surrounded with all your need",186059643,Night,Queens,Ridgewood,40.70022,-73.90025,Entire home/apt,200,2,38,2019-06-23,2.73,1,363
24621401,Charming Art Deco Apartment on Central Park,42795691,Tony,Manhattan,Upper West Side,40.78925,-73.96757,Entire home/apt,139,6,21,2019-06-30,1.83,1,116
24624171,Bushwick Brooklyn Private Apartment 15min. To NYC!,81662935,Kamaran,Brooklyn,Bedford-Stuyvesant,40.68392,-73.91324,Entire home/apt,159,2,49,2019-07-01,3.52,2,336
